depth_ft,depth,wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,formation_type,bha_state,is_anomaly,anomaly_type,recommended_solution,forecast_risk,proactive_alert
5048.0,5048.0,26.230351759945094,121.85531872767973,94.33071003228655,2505.72584097254,7961.739487202552,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.434844285830145,System operating in nominal envelope
5059.5,5059.5,22.85318463036998,125.42735679374454,96.50004022283007,2500.362854689192,8541.396815079586,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.7273626177719645,System operating in nominal envelope
5071.0,5071.0,24.059299327066537,124.23762760107688,92.9804800069013,2490.1137659566384,8565.388104959713,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.901313737261084,System operating in nominal envelope
5082.5,5082.5,22.20476938473984,118.47057727273679,93.11661493474311,2505.67408007379,8355.7544525622,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.1778080176756855,System operating in nominal envelope
5094.0,5094.0,22.087408249406305,119.79223606842827,95.22423612798185,2469.901990649225,8755.378803799707,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.770378148820102,System operating in nominal envelope
5105.5,5105.5,22.017729960727696,119.22697730737534,98.64602521318295,2489.6360898602356,8607.242635500845,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.032121232440932,System operating in nominal envelope
5117.0,5117.0,21.449765441281787,120.28756519786855,95.57989482880652,2505.356680110834,8725.570265687356,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.618769562415132,System operating in nominal envelope
5128.5,5128.5,22.977321708835206,119.20236516083345,95.05796768438768,2490.379353579913,8861.53839856913,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.408832067219855,System operating in nominal envelope
5140.0,5140.0,26.58561933262409,119.84834796546345,90.09546008058383,2493.489830827238,7991.39196408209,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.618603122150056,System operating in nominal envelope
5151.5,5151.5,21.845575117512535,120.66781662752871,97.43450421428703,2524.838125580748,7968.719924117203,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.555297971520076,System operating in nominal envelope
5163.0,5163.0,23.34303696971052,120.36698252996388,94.26959663769614,2553.3455157063854,8801.33801013082,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.088585390335654,System operating in nominal envelope
5174.5,5174.5,22.787978573435208,114.62046149667674,92.31487168614878,2495.9811670189397,8429.060239753895,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.9470136988552795,System operating in nominal envelope
5186.0,5186.0,23.821490524754466,120.19212970739692,95.4587407077495,2509.258600454798,8281.599132843317,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.712129177515171,System operating in nominal envelope
5197.5,5197.5,24.601039283414398,117.27400230639289,95.05127097440999,2551.073309493657,8466.874387552489,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.453977391415396,System operating in nominal envelope
5209.0,5209.0,24.96317161562892,120.58304032815876,93.334170340978,2540.548415847831,8596.473719507812,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.789559098125075,System operating in nominal envelope
5220.5,5220.5,24.491644794280298,117.14068448169834,94.4339221482187,2520.3539926444128,8488.834723143462,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.02767607617425,System operating in nominal envelope
5232.0,5232.0,23.825188984443056,115.29537738625591,95.43480938623293,2504.841877306476,8531.195886783415,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.593460101728226,System operating in nominal envelope
5243.5,5243.5,22.602361808340696,123.16426960216175,96.16196866429098,2497.8256287946374,8825.737619376983,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.179634943491536,System operating in nominal envelope
5255.0,5255.0,23.12113085861243,124.43827723152378,97.7215839050769,2490.559079206088,8808.83580233296,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.299217631456647,System operating in nominal envelope
5266.5,5266.5,23.087956515655762,123.48116325016082,95.70807540145772,2515.0688371350266,8597.001059438033,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.450834128598903,System operating in nominal envelope
5278.0,5278.0,23.817340111600053,122.02702068289946,98.54780546062858,2542.077218013805,7912.493256991971,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.614662053236518,System operating in nominal envelope
5289.5,5289.5,21.739010896271484,122.58136551085414,93.88258513676352,2551.3276284206895,8133.435279447694,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.032736222389142,System operating in nominal envelope
5301.0,5301.0,22.496241650859126,119.46269742427816,98.56403978944533,2516.3791428953564,8761.965938842499,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.985468514129424,System operating in nominal envelope
5312.5,5312.5,25.89812998267434,118.59457993355424,92.80803341913037,2519.7694531563866,7934.364767413761,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.320785778661651,System operating in nominal envelope
5324.0,5324.0,25.312198221012544,124.03895705887058,94.92817634107172,2495.061278203002,8300.932008924627,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.089000062515824,System operating in nominal envelope
5335.5,5335.5,24.381019175994666,117.97599120019588,94.96068982321108,2537.4415261116023,8340.789979384172,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.237444619122996,System operating in nominal envelope
5347.0,5347.0,24.742946577285032,120.01605567452735,94.7596527509615,2516.850352736836,8463.171105880921,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.570290283305779,System operating in nominal envelope
5358.5,5358.5,23.496784999360305,119.35300984333225,94.19629353496069,2568.646179262618,8688.468934508257,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.151071768549325,System operating in nominal envelope
5370.0,5370.0,24.9478579901346,119.16545127560998,94.7081381683085,2558.928115939666,8624.19977657856,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.893399022918668,System operating in nominal envelope
5381.5,5381.5,24.60889501910198,116.07280961982875,95.38880521775728,2502.350813277255,8098.841197849917,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.3778147729962,System operating in nominal envelope
5393.0,5393.0,26.356220399299726,125.57825036548158,90.10112296310454,2547.391277536019,8668.283743581338,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.307345902070538,System operating in nominal envelope
5404.5,5404.5,23.26196363236173,118.0305406202294,93.71591362866381,2516.8388100437223,8443.50367695551,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.911964549966242,System operating in nominal envelope
5416.0,5416.0,21.308152257888928,121.86977564029384,100.64150486171992,2506.461424356505,8580.386946341347,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.722675568375058,System operating in nominal envelope
5427.5,5427.5,22.749636955442465,113.67428119313418,100.32670507548002,2527.0498944529973,8869.92243735952,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.755270860258869,System operating in nominal envelope
5439.0,5439.0,22.327812551544714,121.2417480580913,102.19261390388634,2523.4872385804983,8464.40135295381,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.27581217480702,System operating in nominal envelope
5450.5,5450.5,21.95596035338259,120.63434915373644,95.26651417744084,2547.732329294136,8864.82420517962,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.27669085824169,System operating in nominal envelope
5462.0,5462.0,24.41894873372558,119.02087858144552,96.69067554040846,2543.6881735311276,8384.68739543287,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.96063931100595,System operating in nominal envelope
5473.5,5473.5,23.49732994298066,120.94275098475546,94.86020907183932,2537.1484296578756,8878.352884259448,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.89652231235679,System operating in nominal envelope
5485.0,5485.0,21.58867584323864,123.15480375178498,93.3798012802017,2516.1566924784347,8280.334510213997,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.373590783572796,System operating in nominal envelope
5496.5,5496.5,25.86923580671231,114.66081446505326,95.60720984643132,2618.1637133415,8854.835087846193,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.897009190148458,System operating in nominal envelope
5508.0,5508.0,23.92534415916185,120.71388518714414,96.51124414752938,2553.668060709483,8716.79243687922,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.615437228811096,System operating in nominal envelope
5519.5,5519.5,24.121829726507137,119.50665394923169,98.08385466347842,2537.778167908662,8434.5108178015,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.072616493262505,System operating in nominal envelope
5531.0,5531.0,24.80723714230197,112.6490284133393,94.94911218246716,2558.877519413244,8565.431361425508,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.596327543564602,System operating in nominal envelope
5542.5,5542.5,23.471614903799114,122.81028179996504,96.10718222097873,2567.0881615530716,8240.313103611268,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.236025483236711,System operating in nominal envelope
5554.0,5554.0,22.678546841023852,116.55095458802768,97.59250012342295,2528.6520693852513,8789.764206720607,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.334551052498522,System operating in nominal envelope
5565.5,5565.5,24.697796171332318,121.81273946712,96.17482932151312,2558.144457177874,8284.462184005088,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.445965957269717,System operating in nominal envelope
5577.0,5577.0,25.08855695430965,121.88572832453393,95.95593912451311,2575.882834286866,8737.990092659558,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.6098443168737475,System operating in nominal envelope
5588.5,5588.5,25.45540432411034,119.93369685187734,92.97386480612646,2525.033133719307,8445.209500114895,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.63164388453955,System operating in nominal envelope
5600.0,5600.0,23.08175754603484,119.6387033232112,89.8493681058857,2528.189501975001,8396.524926041282,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.43774120344816,System operating in nominal envelope
5611.5,5611.5,24.290079442027196,120.00301368840556,97.55019077434424,2528.4927842232955,8721.506544593289,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.038302905003226,System operating in nominal envelope
5623.0,5623.0,21.813718584458194,118.09318805358447,97.25617157005436,2530.611441255318,8184.192558027422,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.381248432539987,System operating in nominal envelope
5634.5,5634.5,23.736396451268988,119.33871289672348,91.62921716599855,2500.6634408898312,8713.5004581503,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.384476404104076,System operating in nominal envelope
5646.0,5646.0,24.081508377162205,120.69344234489547,86.78692693616736,2585.696464895966,8060.236345895978,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.71085966857162,System operating in nominal envelope
5657.5,5657.5,24.250035380865025,124.50127795377713,93.66274957508084,2583.573658823486,8570.445563532274,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.132434516398199,System operating in nominal envelope
5669.0,5669.0,25.09768673142674,117.56613450073883,97.88377094839696,2565.4289442339054,8669.837973479987,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.701872157998045,System operating in nominal envelope
5680.5,5680.5,27.753137652919065,120.98103991794692,90.1881135387016,2541.7159093573127,8491.40703110349,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.618438232948298,System operating in nominal envelope
5692.0,5692.0,23.05519014171888,118.97679390471724,92.76301778392042,2542.2577900516353,8551.191237003331,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.771098176939262,System operating in nominal envelope
5703.5,5703.5,25.52460170756128,120.0005176622955,95.42211866009643,2556.047491971535,8389.82737525166,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.945642566845248,System operating in nominal envelope
5715.0,5715.0,25.122133639947982,117.83217446072275,91.33923108815286,2540.7470877731184,8397.94805433104,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.791716995379929,System operating in nominal envelope
5726.5,5726.5,22.885809310778765,118.80944781613836,95.52656455891972,2579.979729517818,8588.220606544646,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.740749072104477,System operating in nominal envelope
5738.0,5738.0,25.157221228548444,119.65657052900151,95.72178559036699,2568.801621248222,8465.31749101468,Sandstone Bed,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,14.928321316819753,System operating in nominal envelope
