depth_ft,depth,wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,formation_type,bha_state,is_anomaly,anomaly_type,recommended_solution,forecast_risk,proactive_alert
4599.5,4599.5,36.93095528295079,62.16747679306218,19.97919965216816,4180.858480442603,29793.699924279896,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.589805471222201,System operating in nominal envelope
4611.0,4611.0,41.018205782562944,58.86427644207688,27.5448678664948,4176.218948304166,30018.61266935124,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.887732669562327,System operating in nominal envelope
4622.5,4622.5,37.86456236726956,57.96217046023622,17.842081478690705,4198.918483861429,30697.82599813653,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.649949762077764,System operating in nominal envelope
4634.0,4634.0,38.762162949477585,64.87159337357178,27.259005402512354,4145.32445452554,31567.354396033985,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.206199065502268,System operating in nominal envelope
4645.5,4645.5,40.633801307599946,62.44110388819306,24.65469351115245,4162.4643040229175,30596.271479051597,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.783315124282163,System operating in nominal envelope
4657.0,4657.0,33.92587175445469,54.696623791263484,6.041713489882028,4183.473995103942,32487.096846466124,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.393698363420463,System operating in nominal envelope
4668.5,4668.5,34.163023322102234,63.547885652512996,18.467177646658577,4224.917386742792,31522.706728781544,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.17968508013887,System operating in nominal envelope
4680.0,4680.0,37.304993523801606,65.43719104787046,20.331149231416553,4158.250895521886,30627.28232873792,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.511920046044672,System operating in nominal envelope
4691.5,4691.5,34.37735128861689,62.30667578998699,22.082113383840213,4215.936961461739,31852.802566242703,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.205675860164991,System operating in nominal envelope
4703.0,4703.0,36.89111717812093,58.092022978258356,22.628352656711243,4198.317744428678,31415.00178086202,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.3497848607164205,System operating in nominal envelope
4714.5,4714.5,50.13380875781047,62.74688227091421,32.72818738989534,4158.36522374762,31034.417504943547,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.961767655589985,System operating in nominal envelope
4726.0,4726.0,38.430427560043505,58.40430505420658,38.23706309925335,4201.0607233643805,30770.38665859142,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.722838145420011,System operating in nominal envelope
4737.5,4737.5,42.10418264971567,60.88169526085312,30.481079930928868,4211.025409043378,31574.098217495924,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.418537080910639,System operating in nominal envelope
4749.0,4749.0,39.84198470571901,59.88410836252282,21.455707475990287,4163.831254192063,32624.717212798627,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.467187612359112,System operating in nominal envelope
4760.5,4760.5,36.46613583968041,59.61219355162662,15.886749851667526,4191.429976639836,33752.27721181352,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.46452128857114,System operating in nominal envelope
4772.0,4772.0,38.09203393535648,65.53055138853857,15.925809186083713,4179.768965218857,31993.99000150471,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.935099713933178,System operating in nominal envelope
4783.5,4783.5,39.627566969389065,61.53213933748863,43.68068367934147,4207.323249891997,32796.62556830871,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.56789222902397,System operating in nominal envelope
4795.0,4795.0,40.202606058211586,62.81449079145542,26.572477210308854,4188.459607539434,31114.34240825073,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.320007021176792,System operating in nominal envelope
4806.5,4806.5,36.877474641471686,62.421152440674035,32.66307706458075,4217.4599383902,30400.85551871463,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.444421678375537,System operating in nominal envelope
4818.0,4818.0,43.00503725589149,61.704828682522304,33.85715855386443,4132.393627524785,30836.25839009288,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.519801824740512,System operating in nominal envelope
4829.5,4829.5,37.913101363264246,59.50174441926272,28.155175118330483,4173.740626969295,32417.95706894297,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.303179880912909,System operating in nominal envelope
4841.0,4841.0,37.09205802315516,61.08293897046328,36.27685523996776,4177.486046273904,30492.728078527634,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.45627037036159,System operating in nominal envelope
4852.5,4852.5,36.77518221699691,65.04289630206374,20.719685623342833,4226.232901298061,32590.15550077757,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.07702369044057,System operating in nominal envelope
4864.0,4864.0,39.53417434327912,61.93951098402271,15.0392975871855,4166.527453481746,31854.20033563999,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.463482472423019,System operating in nominal envelope
4875.5,4875.5,42.51318167615394,60.83845675675402,22.032322199849013,4195.068991396821,31809.350355728388,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.632534088986796,System operating in nominal envelope
4887.0,4887.0,40.22943644560604,60.81274085844369,24.96048480455273,4212.742432436431,30030.19018917055,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,6.317095352063551,System operating in nominal envelope
4898.5,4898.5,45.36793019642148,59.499171688486065,25.364821542740945,4174.936375736879,32061.187371827535,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.587449685295802,System operating in nominal envelope
4910.0,4910.0,39.332394377239524,63.22296782536916,27.114621792656695,4208.668036714044,32711.792227416197,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.337832847472876,System operating in nominal envelope
4921.5,4921.5,37.08322091244954,63.68143425300683,16.593577284503123,4241.21704837238,31355.16394895023,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.532011633699767,System operating in nominal envelope
4933.0,4933.0,42.2069065432905,61.699047090116004,19.931505786750186,4140.323261349649,32425.384471448262,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.552958253281814,System operating in nominal envelope
4944.5,4944.5,37.655973527244186,62.82995082642254,20.69030358366919,4200.322491994477,32274.72138431583,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.275796224253504,System operating in nominal envelope
4956.0,4956.0,39.94980203306911,61.351133306040204,16.890665864461074,4214.950262022187,32171.981292542256,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.554359784406612,System operating in nominal envelope
4967.5,4967.5,42.126732041465125,60.66009138721488,37.970195943642935,4217.601444957028,31901.077746234263,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.331875544216163,System operating in nominal envelope
4979.0,4979.0,37.15082926698696,61.12670800970451,30.07955845475958,4197.834509852806,31168.92767714497,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.644029871943976,System operating in nominal envelope
4990.5,4990.5,31.858019687940967,59.36579395213411,37.000661631622634,4172.54492696052,32537.735890435146,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.093685620800128,System operating in nominal envelope
5002.0,5002.0,37.60309296955761,61.577945692024976,16.952116180151638,4201.911304077829,32768.77110644814,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.941316539762369,System operating in nominal envelope
5013.5,5013.5,38.90580213439218,64.43799407445607,31.607950303510272,4213.607354248496,31707.023125325828,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.161246463722149,System operating in nominal envelope
5025.0,5025.0,27.727717286602896,63.694688298827266,27.885139756389854,4185.648107921815,29500.94887663275,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.726571298941472,System operating in nominal envelope
5036.5,5036.5,43.21990247161924,61.65637871343077,33.99334984723876,4226.741863680074,33260.607857723604,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.517098179588082,System operating in nominal envelope
5048.0,5048.0,44.23186521161129,63.85531872767973,22.129925090212392,4205.72584097254,29750.653333408292,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.434844285830145,System operating in nominal envelope
5059.5,5059.5,34.79566293779847,67.42735679374454,28.191288857907555,4200.362854689191,31634.539649008657,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,5.7273626177719645,System operating in nominal envelope
5071.0,5071.0,38.16568929621533,66.23762760107688,18.357223548694833,4190.113765956639,31712.51134111907,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.901313737261084,System operating in nominal envelope
5082.5,5082.5,32.983914457361315,60.47057727273679,18.737600552958696,4205.67408007379,31031.20197082715,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.1778080176756855,System operating in nominal envelope
5094.0,5094.0,32.65599363804703,61.79223606842827,24.626542122302226,4169.901990649226,32329.981112349047,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.770378148820102,System operating in nominal envelope
5105.5,5105.5,32.46130430203326,61.22697730737534,34.1874233897759,4189.636089860235,31848.538565377745,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.032121232440932,System operating in nominal envelope
5117.0,5117.0,30.87434461534617,62.287565197868545,25.620294374606438,4205.356680110834,32233.103363483908,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.618769562415132,System operating in nominal envelope
5128.5,5128.5,35.14251653939249,61.20236516083345,24.161968529906762,4190.379353579912,32674.999795349668,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.408832067219855,System operating in nominal envelope
5140.0,5140.0,45.224524605861426,61.84834796546345,10.296138460454817,4193.489830827239,29847.023883266793,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,11.618603122150056,System operating in nominal envelope
5151.5,5151.5,31.980283416579137,62.66781662752871,30.80229118697848,4224.838125580748,29773.33975338091,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.555297971520076,System operating in nominal envelope
5163.0,5163.0,36.16436800360293,62.36698252996387,21.959167075915673,4253.345515706385,32479.34853292516,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.088585390335654,System operating in nominal envelope
5174.5,5174.5,34.61346954342191,56.62046149667674,16.497435593651,4195.981167018939,31269.44577920016,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,7.9470136988552795,System operating in nominal envelope
5186.0,5186.0,37.50122352504924,62.19212970739692,25.28177550694713,4209.258600454798,30790.197181740783,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,10.712129177515171,System operating in nominal envelope
5197.5,5197.5,39.679374468363754,59.27400230639289,24.143257134380843,4251.073309493657,31392.341759545587,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,12.453977391415396,System operating in nominal envelope
5209.0,5209.0,40.691214808374916,62.58304032815875,19.34547595273267,4240.548415847831,31813.539588400392,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.789559098125075,System operating in nominal envelope
5220.5,5220.5,39.373713395783184,59.140684481698344,22.4183118847287,4220.353992644414,31463.71285021625,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,8.02767607617425,System operating in nominal envelope
5232.0,5232.0,37.51155745653206,57.2953773862559,25.214908579180243,4204.841877306477,31601.3866320461,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,9.593460101728226,System operating in nominal envelope
5243.5,5243.5,34.09483446448136,65.16426960216175,27.246677150224805,4197.825628794637,32558.647262975195,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,13.179634943491536,System operating in nominal envelope
5255.0,5255.0,35.54433622259355,67.16909823117574,31.304425617126636,4190.5590792060875,32809.365271383045,Granite Basement,Rotating (Rotary),False,Nominal,Continue drilling. Optimize WOB for maximum ROP.,27.0,PROACTIVE ML WARNING: Impending Stick-Slip (27% risk). Adjust RPM immediately.
