wob_klbs,rpm,rop_fph,spp_psi,torque_ftlbs,is_anomaly,anomaly_type,recommended_solution
29.095387361501846,125.62056359993007,112.63706677654669,2825.3120494652962,15689.234813730753,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
25.152241346742088,124.73763231061429,91.53684022534264,2872.3652849695904,15057.912293613474,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
26.832194353028555,116.13561166088195,105.43479378670094,2828.4051602564323,15194.802262045994,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.520829312288594,122.03526143562267,101.99810433718713,2747.517225054503,13889.789495532437,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.571600317301666,115.14171632729357,102.6402008133367,2868.1281426356227,14401.01678539137,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.85091512356993,113.10190917605534,112.72353500106767,2882.0307281744144,15443.539888223144,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.066047713741575,116.86641387705018,107.32492102779803,2957.6028367256044,15143.387056191294,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.90457728771604,124.31196736191379,102.88723662825024,2743.8252983380203,14926.397360657202,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.992794921818863,124.76562522688043,83.45112563771704,2812.1441006575137,15282.421179300061,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.683270621614916,122.56542710048646,90.39953704720537,2695.8950648405507,15817.898903067908,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
33.0067966035343,123.62547893423998,98.77291066404275,2827.6574578189607,14889.478768231475,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.754724581151343,122.5808914355748,100.93372374276652,2772.589985091661,15034.684901329034,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.558071652340672,116.79259202388523,25.9631777729647,3158.0371346128923,15096.298459365653,True,Bit Balling,Increase mud flow rate. Sweep wellbore with high-vis pill to clean BHA.
30.05377167798906,122.1596127233697,124.11676675578421,2761.269251499071,16196.054817636996,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
30.416765615895105,124.0020476261384,115.16394055253573,2715.540848101637,13950.321867790488,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
25.91653026315142,123.77145664906787,106.02118320392483,2776.436812964874,15341.611507394404,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.505645234958806,125.94456685737322,100.72036861283745,2701.225611439143,14942.598875620468,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.636031504004404,123.54151923600531,97.87791030098849,2837.5549727253656,15283.38586309209,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
27.996759980210168,121.75724103770791,90.48081539977764,2696.745847687184,14671.313723002639,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
29.437799414228092,125.35075119158213,46.173860362716255,3148.0884608025303,14975.517484570775,True,Bit Balling,Increase mud flow rate. Sweep wellbore with high-vis pill to clean BHA.
33.59537305369904,119.8673937037547,102.57752540142751,2696.10940900719,15355.705289732748,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.28168572253402,115.5906267438614,87.58239424518376,2783.985109773168,16556.455100521922,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
28.857642020434405,119.18466518028119,103.34176417244898,2882.1689077902265,15404.018094701036,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
31.145165562712318,116.27548677596775,98.44740951175251,2818.0323945717896,14575.967200984745,False,Nominal,Continue drilling. Optimize WOB for maximum ROP.
